Date,Open,High,Low,Close,Adj Close,Volume
14-10-2009,292.475006,299,290.350006,296.475006,223.369858,3979580
15-10-2009,297,298.950012,287.5,290.899994,219.16951,4232380
16-10-2009,283,302.200012,283,299.149994,225.385147,7189942
20-10-2009,307,312.899994,306.024994,310.524994,233.955368,7840584
21-10-2009,310,319.700012,309,316.399994,238.381561,5731638
22-10-2009,316,321.975006,307.674988,312.924988,235.76355,4292924
23-10-2009,315.049988,322.950012,314.799988,319.899994,241.018707,7494460
26-10-2009,321.5,328.825012,317.5,322.274994,242.808029,4071746
27-10-2009,328.950012,328.950012,317.274994,321.375,242.129959,3940880
28-10-2009,321.200012,324.450012,317.5,321.424988,242.923538,3582314
29-10-2009,318,322.75,315.600006,317.024994,239.598038,4882712
30-10-2009,321,324.375,310,314.149994,237.425186,2876124
03-11-2009,318,318,300.5,303.024994,229.01738,2768288
04-11-2009,305.549988,314,305,312.850006,236.442703,4555798
05-11-2009,315,315,302.799988,312.25,235.989319,2731302
06-11-2009,310,317.475006,306.825012,311.075012,235.101196,4179484
09-11-2009,312.5,314,307.5,311.375,235.327927,3432086
10-11-2009,313,314.5,310,313.325012,236.801697,4610406
11-11-2009,313.524994,323.5,309.25,322.625,243.830322,4049412
12-11-2009,322.5,330.75,321.774994,327.674988,247.647049,4727766
13-11-2009,327.475006,337.450012,323.774994,335.075012,253.239746,4597896
16-11-2009,335,338.5,330,332.875,251.577057,3523808
17-11-2009,334,346.450012,329.649994,345.225006,260.910858,5344330
18-11-2009,345.5,352.850006,341.75,343.450012,259.569336,5582914
19-11-2009,344.950012,346.200012,334.75,339.950012,256.924103,3464664
20-11-2009,339,348,335.049988,346.575012,261.931152,2800774
23-11-2009,347.5,350,343,347.049988,262.29007,2543474
24-11-2009,352,352,341,349.524994,264.160706,2721872
25-11-2009,349.524994,355.825012,346,351.399994,265.577545,3893254
26-11-2009,352.475006,353.674988,342.5,343.950012,259.947205,4409118
27-11-2009,338.274994,343.200012,327.5,335.225006,253.353165,3769058
30-11-2009,337,346.475006,337,344.200012,260.136078,3882888
01-12-2009,351.700012,351.700012,340.125,342.875,259.134796,3229964
02-12-2009,347.475006,347.475006,338.524994,342.149994,258.586914,2161954
03-12-2009,343.875,347.950012,339.625,345.024994,260.759644,2978706
04-12-2009,340.5,350.5,340.5,347.600006,262.705658,3933408
07-12-2009,349,352.950012,347.5,349.700012,264.292847,2207652
08-12-2009,349.924988,350.424988,345.125,349.149994,263.877075,4226172
09-12-2009,349,355.450012,346.600006,353.350006,267.051453,4708848
10-12-2009,352.5,355,350.975006,352.825012,266.654694,1659484
11-12-2009,353.575012,357.200012,350,353.049988,266.824677,2688312
14-12-2009,350.5,355.975006,350.424988,352.549988,266.446869,3008842
15-12-2009,354,356,348.600006,350.475006,264.878723,2087152
16-12-2009,350.850006,358.875,347.5,356.575012,269.488831,3565378
17-12-2009,359,364,357.5,361.375,273.116577,3782302
18-12-2009,361.375,365.75,359.774994,363.75,274.911377,2795290
21-12-2009,365.049988,374.5,363.25,367.024994,277.386658,9326994
22-12-2009,370,371.25,359.600006,362.024994,273.607727,3189142
23-12-2009,364.225006,374.75,362.774994,373.274994,282.110077,4470686
24-12-2009,375,378.5,370.524994,374.649994,283.149353,3057686
29-12-2009,375,375.899994,368.325012,370.700012,280.164032,2256278
30-12-2009,371,374.375,357.625,371.375,280.674255,1472110
31-12-2009,373.125,377.5,371.899994,375.125,283.508301,2853462
04-01-2010,377.399994,379.450012,374.524994,375.825012,284.037384,1963682
05-01-2010,377.5,379.774994,373.274994,375.924988,284.112976,2014488
06-01-2010,375.924988,376.100006,366.5,367.424988,277.688965,3349176
07-01-2010,367.75,369.700012,355.5,357.200012,269.96109,6474892
08-01-2010,358,359.25,348.25,349.899994,264.444092,6048178
11-01-2010,352,360.049988,350.200012,357.100006,269.885559,4318408
12-01-2010,366,377,363.5,375.024994,283.43277,9027690
13-01-2010,372.5,398.200012,372.325012,394.274994,297.981323,10910272
14-01-2010,399.225006,399.225006,384.674988,389.924988,294.693817,10327614
15-01-2010,398,399.799988,386.125,395.700012,299.058258,7945008
18-01-2010,400,414.5,396.5,401.100006,303.139526,7261084
19-01-2010,401.100006,401.100006,389.325012,390.350006,295.014862,5154850
20-01-2010,396.100006,396.100006,385.450012,389.700012,294.523651,4347054
21-01-2010,386.125,395.975006,383.950012,385.325012,291.217285,5089504
22-01-2010,380.5,382.5,372.350006,378.924988,286.38028,7574990
25-01-2010,378.75,382.75,370.575012,378.100006,285.756714,3008286
27-01-2010,375,379.850006,370.075012,371.649994,281.626801,4844398
28-01-2010,374.75,378.975006,363.850006,370.875,281.03952,6537196
29-01-2010,367,369.899994,356.075012,368.100006,278.936798,5473326
01-02-2010,367.174988,381.399994,360,373.075012,282.706757,3378012
02-02-2010,377.5,381.325012,367.5,369.200012,279.770325,4739188
03-02-2010,372,378.450012,367.75,376.475006,285.283081,2977676
04-02-2010,376.475006,376.950012,366.25,369.350006,279.884094,2716612
05-02-2010,367.5,367.5,358.299988,361.75,274.124969,4607118
08-02-2010,364.5,367.375,354.075012,362.075012,274.371246,4170344
09-02-2010,362.5,370.975006,360.524994,367.575012,278.538879,3005894
10-02-2010,369.950012,371.850006,364.049988,366.149994,277.459045,2337374
11-02-2010,368.975006,373.975006,367.5,371.350006,281.399536,2413156
15-02-2010,375,375,369.274994,373.075012,282.706757,1956482
16-02-2010,373.625,382.475006,371.100006,379.075012,287.253479,1660490
17-02-2010,382.450012,383.975006,376.274994,379.325012,287.442749,2528290
18-02-2010,380,383.475006,377.75,379.399994,287.499634,1814806
19-02-2010,377.450012,379.75,372.899994,375.274994,284.37384,2215880
22-02-2010,378.5,381.850006,376.899994,378.625,286.912323,2143460
23-02-2010,379.5,382.5,375.625,381.049988,288.749969,1853052
24-02-2010,378,385.350006,376.049988,382.674988,289.981354,4076058
25-02-2010,384.899994,384.899994,380.625,383.125,290.322418,2672984
26-02-2010,383.549988,389.274994,373.075012,380.899994,288.636292,3015934
02-03-2010,381,384.5,377.5,381.600006,289.166687,4053352
03-03-2010,384.5,387,382.075012,384.375,291.269409,2754742
04-03-2010,384,385,378.5,381.950012,289.432007,2053606
05-03-2010,382.5,383.475006,380.075012,381.299988,288.939453,1287312
08-03-2010,383.799988,385,380.149994,381.350006,288.977356,3015740
09-03-2010,381.5,389.25,381.5,384.350006,291.250519,3457732
10-03-2010,381.850006,392.225006,380,390.024994,295.550934,4587874
11-03-2010,390.024994,397.450012,385.975006,395.799988,299.927124,3214030
12-03-2010,400,400,396,398.475006,301.954193,2510976
15-03-2010,398.475006,410,395.575012,409,309.929718,6054434
16-03-2010,410.75,415.975006,407.899994,414.5,314.097473,3088856
17-03-2010,417,422.950012,415,420.350006,318.530487,4174794
18-03-2010,422.5,422.5,410.25,412.924988,312.903961,3724554
19-03-2010,402.625,417.225006,402.625,410.450012,311.028503,4716624
22-03-2010,407.450012,416.899994,403.075012,413.799988,313.567047,3310110
23-03-2010,415,416.5,411.049988,414.325012,313.964935,1694964
25-03-2010,412.049988,418.399994,409,414.899994,314.400574,5517582
26-03-2010,415,418,411.149994,412.524994,312.600952,1997806
29-03-2010,412,414.649994,404.274994,405.975006,307.637451,3443266
30-03-2010,404.299988,408.049988,398.575012,400,303.109741,3097160
31-03-2010,400,403.625,388.649994,390.325012,295.77832,7083046
01-04-2010,393.174988,404.899994,391.049988,403.899994,306.065094,5781432
05-04-2010,408.5,408.5,399.625,401.674988,304.379059,3001836
06-04-2010,404.450012,404.450012,396.075012,398.024994,301.613037,3702366
07-04-2010,395,404.5,390.575012,399.024994,302.370941,3024558
08-04-2010,398,403.75,395,399.725006,302.901367,4494438
09-04-2010,401,403.950012,394.125,395.799988,299.927124,3018012
12-04-2010,395.5,400,395.049988,399.049988,302.389832,2869882
13-04-2010,400,411.899994,393.625,410.424988,311.009583,8404916
15-04-2010,411,417.450012,409.524994,410.850006,311.331757,4290952
16-04-2010,409.5,414,405.924988,407.549988,308.830811,3810958
19-04-2010,405,412.5,400.375,405.975006,307.637451,6947704
20-04-2010,412.5,416.325012,393.5,394.75,299.131622,12016986
21-04-2010,397.5,399.5,390.125,392.5,297.426453,7107490
22-04-2010,394.549988,396.825012,390.5,392.975006,297.786407,4751116
23-04-2010,394.024994,396,388.75,390.100006,295.60788,4306068
26-04-2010,393,395.5,390.100006,392.549988,297.464417,2512548
27-04-2010,392.975006,394.950012,390.524994,393.649994,298.297852,2621234
28-04-2010,390,391.975006,382.5,385.149994,291.856842,2400382
29-04-2010,387.549988,387.625,377.799988,379.875,287.859619,4622964
30-04-2010,382.5,386.399994,381.274994,382.700012,290.000275,3690224
03-05-2010,380.625,385.700012,377.049988,383.399994,290.530701,2416560
04-05-2010,387.424988,387.424988,378.399994,380.5,288.333252,2896028
05-05-2010,375,384,370.075012,382.875,290.132904,4371230
06-05-2010,383.975006,385.450012,379.600006,383.549988,290.644348,2580872
07-05-2010,378.5,381.299988,367.5,370.700012,280.907013,4267152
10-05-2010,380,421.5,372.5,385.125,291.838043,2327814
11-05-2010,387.5,389.5,376.950012,378.149994,286.552338,1351288
12-05-2010,378.5,383.975006,375.549988,379.725006,287.745972,2740076
13-05-2010,382.549988,386.600006,380.725006,382.799988,290.075928,1321452
14-05-2010,383,388.5,377.5,381.924988,289.413025,2026996
17-05-2010,387.475006,387.475006,367.049988,372.875,282.555054,3722050
18-05-2010,373,373,363.149994,367.549988,278.519989,3199180
19-05-2010,365,366.5,358.149994,360.75,273.367126,3929266
20-05-2010,364.5,366.149994,358.075012,365,276.587769,2398092
21-05-2010,355,362.950012,342.625,359.350006,272.306183,2675092
24-05-2010,362.5,365,356.350006,358.799988,271.889374,2885428
25-05-2010,354,357,345.774994,349.774994,265.050629,2297366
26-05-2010,354,372.399994,352.049988,369,279.618744,3689464
27-05-2010,367.5,374.975006,363.600006,370.924988,281.077545,6883872
28-05-2010,374.899994,376.75,367.75,375.399994,284.468475,2479374
31-05-2010,374.25,376.450012,369,371.524994,281.532166,3327660
01-06-2010,371.524994,375.975006,367.350006,369.600006,280.073334,3136912
02-06-2010,368.899994,379.75,368.149994,377.125,285.775665,2769330
03-06-2010,380,384.5,372.549988,382.725006,290.019196,1684434
04-06-2010,382.725006,384.850006,377.600006,382.674988,289.981354,1368210
07-06-2010,374.950012,378.899994,368,376.625,285.396881,1734922
08-06-2010,377,381,373.5,375.100006,284.241211,2242222
09-06-2010,376,379.274994,365.5,366.524994,277.743317,4867400
10-06-2010,365,376.5,365,375.25,284.354828,1796036
11-06-2010,380.899994,381.649994,375.5,379.549988,287.613312,3237024
14-06-2010,381.674988,393.549988,379,390.5,295.91095,3550492
15-06-2010,378.325012,388.850006,378.325012,383.049988,294.030243,2642976
16-06-2010,388.549988,389.975006,383.649994,387.399994,297.369232,2328816
17-06-2010,388.5,392.399994,381.850006,387.649994,297.561279,1528920
18-06-2010,387.649994,394.450012,386.125,391.600006,300.593323,2225672
21-06-2010,396.450012,397,392.299988,393.850006,302.320435,1907428
22-06-2010,392.5,393.25,386.649994,389.325012,298.847015,1468324
23-06-2010,385,394.475006,384.924988,393.149994,301.783142,2959524
24-06-2010,393.149994,394.25,383.850006,386.725006,296.851318,3777510
25-06-2010,387.899994,387.899994,378.049988,379.25,291.113556,2037322
28-06-2010,379.225006,383.575012,378.799988,382.375,293.512207,1153124
29-06-2010,382.5,382.5,374.5,376.899994,289.309479,2614662
30-06-2010,377.5,379.950012,370.625,375.5,288.234955,3316516
01-07-2010,375,375,362.875,366,280.942596,3407744
02-07-2010,367.399994,373,365.424988,371.899994,285.471497,2943550
05-07-2010,374.399994,374.450012,368.549988,369.5,283.629303,2165596
06-07-2010,368.25,380.950012,367.924988,379.575012,291.362885,2760904
07-07-2010,380.700012,383.700012,374.475006,382.299988,293.454559,2152934
08-07-2010,386,389.5,384.825012,388.399994,298.136902,2187564
09-07-2010,390,392,385.375,387.225006,297.235107,1836666
12-07-2010,389.899994,397,389.899994,395.850006,303.855652,2725776
13-07-2010,396,396,384.774994,387.325012,297.31189,5545886
14-07-2010,389,392.350006,385.125,387.325012,297.31189,2833842
15-07-2010,385.5,392.450012,382.625,391.049988,300.171143,3795536
16-07-2010,397.5,419.25,397.5,416.825012,319.956024,19135452
19-07-2010,415.725006,417.350006,411.625,413.350006,317.288818,3027924
20-07-2010,413.350006,417.274994,412.5,413.625,317.499756,2342062
21-07-2010,416,422.399994,414.799988,421.5,323.544647,2943720
22-07-2010,421.5,423,416.25,421.850006,323.813293,1362882
23-07-2010,425,425,417.549988,419.649994,322.124573,1894472
26-07-2010,421.200012,425.799988,420.200012,424.625,325.94339,2766490
27-07-2010,427.5,429.899994,423.100006,424.575012,325.904999,2106602
28-07-2010,425.5,428.975006,423.5,427.225006,327.939117,4359228
29-07-2010,427.5,427.5,424.5,425,326.996582,5331904
30-07-2010,424.5,425,417.5,419.899994,323.072662,1283426
02-08-2010,421.5,424.225006,418.5,419.149994,322.495575,2827762
03-08-2010,420.5,422.25,414.274994,416.024994,320.091156,1281552
04-08-2010,418,436,417.924988,434.399994,334.229095,5583934
05-08-2010,436,441.200012,432.825012,438.924988,337.710541,2912950
06-08-2010,440,441.75,430.325012,432.350006,332.651825,2437734
09-08-2010,430.575012,441.850006,423.049988,439.924988,338.47995,4259986
10-08-2010,442.5,442.5,430.700012,432.25,332.574921,1545194
11-08-2010,431,436.5,427.399994,429.075012,330.131897,4020248
12-08-2010,428.450012,428.450012,423.100006,426.725006,328.323853,2278092
13-08-2010,428.5,431.450012,419,427.200012,328.68927,2589906
16-08-2010,428.5,431.274994,424.399994,427.049988,328.573822,1319098
17-08-2010,425.049988,430.5,422,425.100006,327.073639,1733196
18-08-2010,426.5,437.899994,425,435.549988,335.11377,2888916
19-08-2010,437,440.450012,433.649994,436.024994,335.479279,2148534
20-08-2010,434.5,439.950012,431.5,434.475006,334.286713,1746396
23-08-2010,430,437.725006,428.524994,435.200012,334.844482,1049830
24-08-2010,435,440.950012,432.5,435.350006,334.959869,2650474
25-08-2010,436,440.75,433.149994,435.600006,335.152252,2379968
26-08-2010,437,439.5,430.125,438.25,337.191254,4204428
27-08-2010,436.049988,436.5,425.5,428.024994,329.324005,1276514
30-08-2010,431.399994,431.399994,420.049988,422.825012,325.323212,1558570
31-08-2010,420,423.850006,415.100006,421.875,324.592255,2447874
01-09-2010,421,430.5,420,429.200012,330.22818,2745484
02-09-2010,433.75,433.75,420.75,422.049988,324.726837,2758800
03-09-2010,425,425.75,417.549988,418.649994,322.110931,2777970
06-09-2010,419,428.75,419,427.674988,329.05484,2287978
07-09-2010,429,437.450012,428,435.674988,335.209961,2484236
08-09-2010,432,441.450012,429.450012,439.524994,338.172302,4189478
09-09-2010,441,441.25,435.674988,437.350006,336.498749,2938158
13-09-2010,435.674988,444.5,435.350006,439.875,338.441589,2349410
14-09-2010,441.5,449.5,440.149994,447.674988,344.44281,3071038
15-09-2010,450,459.700012,449.5,457.399994,351.925354,5560394
16-09-2010,454,456.725006,432.25,447.700012,344.462128,2334264
17-09-2010,450.049988,459.375,450.049988,456.899994,351.540619,3007978
20-09-2010,458.5,460.950012,453.350006,456.125,350.944305,2419108
21-09-2010,456,479,455.149994,476.975006,366.986389,4997184
22-09-2010,478,480,465,467.625,359.792572,4031066
23-09-2010,470,472.649994,463.899994,465.674988,358.292084,3327236
24-09-2010,466.549988,468.950012,462.5,465.975006,358.522919,2738784
27-09-2010,467.5,470.725006,461,463.799988,356.849548,3423290
28-09-2010,462.625,465.149994,457.049988,459.825012,353.791168,2521714
29-09-2010,462.5,468.625,457.450012,460.174988,354.060303,3370194
30-09-2010,462.5,465,457.575012,463.475006,356.599457,7560924
01-10-2010,463.5,483,461,480.799988,369.929352,3326156
04-10-2010,483.375,487.5,476.5,477.899994,367.69812,2140956
05-10-2010,475,482.975006,473.075012,475.125,365.562958,2211664
06-10-2010,475,483.950012,475,479.825012,369.179169,1838960
07-10-2010,480,483,469.200012,474.399994,365.005157,1972940
08-10-2010,472.024994,477.350006,434.5,471.299988,362.619995,2695996
11-10-2010,471.299988,476.975006,464.524994,470.450012,361.965973,3065370
12-10-2010,471.325012,477.899994,469.549988,475.350006,365.736176,2608902
13-10-2010,477.975006,498.850006,474.549988,496.424988,381.951233,5350604
14-10-2010,498.450012,502,491.174988,493.024994,379.335358,2949086
15-10-2010,499.5,505.5,472.5,475.149994,365.582184,5717798
18-10-2010,485,492,465,490.625,377.488861,4480734
19-10-2010,491,493.700012,482.049988,483.875,372.295288,2200912
20-10-2010,482.25,490.25,478.100006,481.625,370.564178,2206638
21-10-2010,487.024994,496.924988,485,493.100006,379.393036,3752354
22-10-2010,511,524.700012,511,520.099976,400.166901,9610404
25-10-2010,521.5,536.474976,518.599976,533.474976,410.457672,5156316
26-10-2010,531.75,533.875,520.775024,531.299988,408.78421,3507024
27-10-2010,530,533.400024,521.775024,524.099976,403.244537,2141382
28-10-2010,525,533.775024,520,526.450012,405.052643,5255690
29-10-2010,530,530,515.5,526.450012,405.052643,2212398
01-11-2010,526.025024,533.200012,524.549988,526.700012,406.016235,1147948
02-11-2010,527.5,530,521.849976,524.724976,404.493744,1565778
03-11-2010,525.450012,539.5,524.200012,526.400024,405.785034,2217878
04-11-2010,531,539.299988,530.75,534.575012,412.086914,1717440
08-11-2010,540,541.200012,531.049988,534.075012,411.701447,2248586
09-11-2010,536.950012,549.349976,534.25,545.549988,420.547119,3504086
10-11-2010,546.125,554,543.049988,546.150024,421.009552,1540224
11-11-2010,545,545,529.125,532.375,410.39093,1926096
12-11-2010,530,534.950012,524.099976,527.950012,406.979828,1802330
15-11-2010,532.5,539.924988,526.5,533,410.87262,1389396
16-11-2010,533,533.200012,521.099976,524.450012,404.28183,2178076
18-11-2010,536,536,520,521.400024,401.930573,2765160
19-11-2010,522.450012,524.5,503,507.700012,391.369843,2172652
22-11-2010,508,521.5,505.75,519.549988,400.504456,2221236
23-11-2010,517,522.5,506.200012,515.025024,397.016418,1684448
24-11-2010,512.5,517.25,499.475006,502.375,387.264954,3008608
25-11-2010,505.024994,520.950012,503.549988,510.899994,393.836487,5855006
